2,PCCRLMEN,RMPM,PRODEV,CROLAMEEN 15ML(ADDT'L MANHOUR),CROLAMEEN 15ML,N/A,N/A,1,1,1,Y,2
2,BAYERFEE,MISC,MP,DRIVER & AIDES (PAHINANTE),DRIVER & AIDES,N/A,N/A,1,1,1,Y,2
1,BAYRFEE1,MISC,MP,GAS & TOLL FEES,GAS & TOLL FEES,N/A,N/A,1,1,1,Y,2
2,AS000293,RMPM,ASSAY,ASSAY - FD & C RED #3,ASSAY - FD&C RED #3,GMS,KGS,1,525,1,Y,2
2,AS000294,ASSAY,ASSAY,ASSAY - EGC# O SCARLET/BROWN,EGC# O SCARLET/BROWN,N/A,N/A,1,525,1,Y,2
3,AS000295,RMPM,ASSAY,ASSAY - VIT. B12 PURE(CYANOCO),ASSAY - VIT.B12 PURE,N/A,N/A,1,1,1,Y,2
3,AS000296,RMPM,ASSAY,ASSAY-STRAWBERRY FLAVOR POWDER,STRAWBERRY FLVR PWDR,N/A,N/A,1,2025,1,Y,2
3,TOS00199,RMPM,TOS,TOS - LEMON FRAGRANCE,TOS-LEMON FREGRANCE,N/A,N/A,1,1,1,Y,2
3,TOS00200,RMPM,TOS,TOS - ALUMINUM CAP 60ML,TOS-ALUMINUM CAP 60,PCS,PCS,1,1,1,Y,2
2,AS000297,RMPM,ASSAY,ASSAY - OPADRY II RED,ASSAY- OPADRY II RED,N/A,N/A,1,1875,1,Y,2
1,ADTLCOST,TOLL,TOLL,ADDITIONAL COST FOR BAYER,ADDTL COST FOR BAYER,TAB,TAB,1,0.04,1,Y,3
2,8332,OTC,CONSUMR,LAKCID 150ML,LAKCID 150ML,BOT,BOT,1,18,833201,Y,3
3,8333,TOLL,TOLL,VINCLOX 500MG CAPSULE,VINCLOX 500MG CAP,CAP,CAP,1,1,833301,Y,2
3,AS000298,RMPM,ASSAY,ASSAY - ABAMECTIN,ASSAY - ABAMECTIN,N/A,N/A,1,3750,1,Y,2
2,AS000299,RMPM,ASSAY,ASSAY - MILK FLAVOR POWDER,ASSAY-MILK FLVR PWDR,N/A,N/A,1,2025,1,Y,2
1,AS000300,RMPM,ASSAY,ASSAY - EGC GRAY LT/WHITE,EGC GRAY LT/WHITE,N/A,N/A,1,525,1,Y,2
1,AS000301,ASSAY,ASSAY,ASSAY - CHOLINE CHLORIDE 50%,CHOLINE CHLORIDE 50%,N/A,N/A,1,2100,1,Y,2
3,AS000302,ASSAY,ASSAY,ASSAY - VIT.E ACETATE OIL,VIT.E ACETATE OIL,N/A,N/A,1,3750,1,Y,2
3,TOS00201,RMPM,TOS,TOS - VIT. A PROPIONATE 2.5,VIT.A PROPIONATE 2.5,N/A,N/A,1,1,1,Y,2
3,AS000303,RMPM,ASSAY,ASSAY - ORANGE FLAVOR LIQUID,ORANGE FLAVOR LIQUID,N/A,N/A,1,525,1,Y,2
2,AS000304,RMPM,ASSAY,ASSAY - GLYCINE,ASSAY - GLYCINE,N/A,N/A,1,1050,1,Y,2
2,8334,PHD,TOLL,ONICLOX 500MG CAPSULE,ONICLOX 500MG CAPSUE,IBX,IBX,100,1.85,833401,Y,2
2,8335,TOLL,TOLL,LAGUNDEX 600MG TAB EXPORT,LAGUNDEX TAB EXPORT,TAB,TAB,1,1,833501,Y,2
2,8336,TOLL,TOLL,LAGUNDEX S.MINT 120ML EXPORT,LAGUNDEX SM 120 EXPT,BOT,BOT,1,1,833601,Y,2
2,8337,TOLL,TOLL,LAGUNDEX S.ORANGE 120ML EXPORT,LAGUNDEX SO 120 EXPT,BOT,BOT,1,1,833701,Y,2
2,8338,TOLL,TOLL,HYGIENE PRO 15ML,HYGIENE PRO 15ML,BOT,BOT,1,1,833801,Y,2
3,8339,TOLL,TOLL,HYGIENE 24 15ML,HYGIENE 24 15ML,BOT,BOT,1,1,833901,Y,2
3,TOS00202,RMPM,TOS,TOS-AMBER BOTTLE 60ML,TOS-AMBER BOT 60ML,PCS,PCS,1,1,1,Y,2
2,TOS00203,RMPM,TOS,TOS - WILD BERRY FLAVOR,TOS-WILD BERRY FLAVR,N/A,N/A,1,1,1,Y,2
1,AS000305,RMPM,ASSAY,ASSAY - EGC#0 SCARLET / WHITE,EGC#0 SCARLET /WHITE,N/A,N/A,1,525,1,Y,2
1,8350,OTC,SWINE,LEVIMIN GK FEED GRADE (REF)7G,LEVIMIN GK (REF)7G,SAC,SAC,1,1.5,835001,Y,2
1,8351,OTC,SWINE,MULTI-LYTE 22G WSP,MULTI-LYTE 22G WSP,SAC,SAC,1,3.65,835101,Y,2
1,8349,OTC,SWINE,LEVIMIN GK FG (REF)100G,LEVIMIN GK (REF)100G,SAC,SAC,1,12,834901,Y,2
1,8348,OTC,SWINE,LEVIMIN GK FG (REF) 250G,LEVIMIN GK (REF)250G,SAC,SAC,1,21,834801,Y,2
1,8347,OTC,SWINE,VIMINOLAK TABLET,VIMINOLAK TABLET,TAB,TAB,1,1.25,834701,Y,2
1,8346,OTC,SWINE,MULTI-LYTE 1KG (5KG/PAIL),MULTI-LYTE 1KG-5KG/P,SAC,SAC,1,28,834601,Y,2
2,8345,OTC,SWINE,MULTI-LYTE 1KG WSP,MULTI-LYTE 1KG WSP,SAC,SAC,1,40,834501,Y,2
1,8344,TOLL,TOLL,HYGIENE 24 4L -MALAYSIAN LABEL,HYGIENE 24 4 L(ML),BOT,BOT,1,1,834401,Y,2
2,8343,TOLL,TOLL,HYGIENE 24 500ML(MALAYSIAN LBL,HYGIENE 24 500ML(ML),BOT,BOT,1,1,834301,Y,2
3,8342,TOLL,TOLL,HYGIENE 24 60ML(MALAYSIAN LBL),HYGIENE 24 60ML(ML),BOT,BOT,1,1,834201,Y,2
2,TOS00204,RMPM,TOS,TOS - PONKAN FLAVOR,TOS - PONKAN FLAVOR,N/A,N/A,1,1,1,Y,2
2,8340,TOLL,TOLL,GASTROPAN 250MG TABLET,GASTROPAN 250MG TAB,TAB,TAB,1,0.92,834001,Y,2
2,8341,TOLL,TOLL,GASTROPAN 500MG TABLET,GASTROPAN 500MG TAB,TAB,TAB,1,1,834101,Y,2
2,EXPRTPM1,RMPM,TOLL,PM - LAGUNDEX TAB,PM - LAGUNDEX TAB,N/A,N/A,1,1,1,Y,2
2,EXPRTPM2,RMPM,TOLL,PM-LAGUNDEX SYRUP S.M.,PM-LAGUNDEX SYR S.M.,N/A,N/A,1,1,1,Y,2
2,EXPRTPM3,RMPM,TOLL,PM-LAGUNDEX SYRUP S.O.,PM-LAGUNDEX SYR S.O.,N/A,N/A,1,1,1,Y,2
3,8352,TOLL,TOLL,AMKOMIN OB CAPSULE,AMKOMIN OB CAPSULE,CAP,CAP,1,1.6,835201,Y,2
3,TOS00205,RMPM,TOS,TOS - PROFAMOL CAP,TOS - PROFAMOL CAP,N/A,N/A,1,25,1,Y,2
3,8353,SWINE,SWINE,VERMEX ECO REFORMULATED 7G,VERMEX ECO REF 7G,SAC,SAC,1,2,835301,Y,2
3,8354,SWINE,SWINE,VERMEX ECO REFORMULATED 1KG,VERMEX ECO REF 1KG,SAC,SAC,1,1,835401,Y,2
3,8355,CONSUMR,CONSUMR,BRIGHTWASH LIQUID DETERGENT 1L,BRIGHTWASH 1LITER,BOT,BOT,1,13,835501,Y,3
2,8356,CONSUMR,CONSUMR,SMART CLEAN DISHWASHING LIQ 1L,SMART CLEAN DISH 1L,BOT,BOT,1,13,835601,Y,3
2,PRODWRT1,SVC,TOLL,PROD.DEVT-TSAANG GUBAT 500MG,TSAANG GUBAT 500MG,N/A,N/A,1,1,1,Y,2
2,PRODWRT2,SVC,TOLL,PROD.DEVT-TSAANG GUBAT 250MG,TSAANG GUBAT 250MG,N/A,N/A,1,1,1,Y,2
2,TOS00206,RMPM,TOS,TOS - SAL 2MG/5ML SYRUP 60ML,SAL 2MG/5ML SYR 60ML,N/A,N/A,1,1,1,Y,2
2,LIFEPRO,TOLL,CONSUMR,DOWN PAYMENT - XUGATROL 500MG,DOWN PAYMENT-XUGATRL,N/A,N/A,1,1,1,Y,2
3,AS000306,RMPM,ASSAY,ASSAY - EGC #2 GRAY,ASSAY - EGC #2 GRAY,N/A,N/A,1,1,1,Y,2
2,ASOOO307,RMPM,ASSAY,ASSAY -,ASSAY,GMS,KGS,1,1,1,Y,2
3,8357,GAL,TOLL,24-THIRTY 40ML,24 THIRTY 40ML,BOT,BOT,1,1,835701,Y,2
3,AS000307,RMPM,ASSAY,ASSAY - MICONAZOLE NITRATE,MICONAZOLE NITRANTE,GMS,KGS,1,1050,1,Y,2
2,8358,CONSUMR,CONSUMR,SOFTWASH FABRIC CONDITIONER 1L,SOFTWASH FABCON 1L,BOT,BOT,1,13,835801,Y,2
3,8359,TOLL,TOLL,DAYZINC PSX 500MG CAPSULE,DAYZINC PSX 500MGCAP,CAP,CAP,1,0.37,835901,Y,2
2,8360,P.CARE,P.CARE,PET SMART HERBAL SPRAY 50ML,PET SMART SPRAY 50ML,BOT,BOT,1,11.5,836001,Y,2
3,REMED_RM,RMPM,TOLL,RAW MATERIALS,RAW MATERIALS,N/A,N/A,1,1,1,Y,2
3,168,ASSAY,ASSAY,CODED - LABEL HONEY AID,LABEL HONEY AID,N/A,N/A,1,1,1,Y,2
2,169,ASSAY,ASSAY,CODED - LABEL FLEXIMOL TABLET,LABEL FLEXIMOL TAB,N/A,N/A,1,0.8,1,Y,2
2,8361,TOLL,TOLL,CRAMIN FORTE CAPSULE PSX,CRAMIN FORTE CAP PSX,IBX,IBX,1,42.75,836101,Y,2
2,8362,TOLL,TOLL,MULTI GROW OB PLUS CAPSULE,MULTI GROW OB PLUS,CAP,CAP,1,1.81,836201,Y,2
2,8363,TOLL,TOLL,XUGATROL 500MG TABLET,XUGATROL 500MG TAB,TAB,TAB,1,2.45,836301,Y,2
3,AS000308,RMPM,ASSAY,ASSAY - EGC#O BROWN / BROWN,EGC# - BROWN/BROWN,N/A,N/A,1,525,1,Y,2
3,AS000309,RMPM,ASSAY,ASSAY - COLOSTRUM POWDER,ASSAY-COLOSTRUM PWDR,GMS,GMS,1,2025,1,Y,2
3,AS000400,RMPM,ASSAY,ASSAY - WOODRUFF GREEN,ASSAY-WOODRUFF GREEN,N/A,N/A,1,2025,1,Y,2
3,AS000401,RMPM,ASSAY,ASSAY - NA COCOFATTY ALCOHOL,NA COCOFATTY ALCOHOL,N/A,N/A,1,1,1,Y,2
3,AS000402,RMPM,ASSAY,ASSAY - MINT FLAVOR,ASSAY - MINT FLAVOR,N/A,N/A,1,525,1,Y,2
2,AS000403,RMPM,ASSAY,ASSAY - LAVANDER OIL,ASSAY - LAVANDER OIL,N/A,N/A,1,525,1,Y,2
1,8364,TOLL,TOLL,QUITIKILL WETTABLE POWDER,QUITIKILL WETTABLE,SAC,SAC,1,1,836401,Y,2
2,AS000404,RMPM,ASSAY,ASSAY - MALTITOL,ASSAY - MALTITOL,N/A,N/A,1,1050,1,Y,2
2,AS000405,RMPM,ASSAY,ASSAY - RHODAPAP DENSE PWDR,RHODAPAP DENSE PWDR,N/A,N/A,1,1350,1,Y,2
2,AS000406,RMPM,ASSAY,ASSAY - EGC#0 BROWN / SCARLET,EGC#0 BROWN/SCARLET,N/A,N/A,1,525,1,Y,2
2,8365,TOLL,TOLL,GEOFER OB CAPSULE,GEOFER OB CAPSULE,CAP,CAP,1,1,836501,Y,2
2,8366,TOLL,TOLL,LANGEX SYRUP REFORMULATED 60ML,LANGEX SYR REF 60ML,BOT,BOT,1,15.7,836601,Y,2
2,8367,TOLL,TOLL,LANGEX SYR REFORMULATED 120ML,LANGEX SYR REF 120ML,BOT,BOT,1,27.44,836701,Y,2
3,HYGIENE,RMPM,ASSAY,24 THIRTY 40ML,24 THIRTY 40ML,PCS,PCS,1,0.8,1,Y,2
3,AS000407,RMPM,ASSAY,ASSAY - NA TRIPOLY PHOSPHATE,NA TRIPOLY PHOSPHATE,N/A,N/A,1,525,1,Y,2
3,AS000408,RMPM,ASSAY,ASSAY - FLORAL SCENT,ASSAY - FLORAL SCENT,N/A,N/A,1,525,1,Y,2
3,AS000409,RMPM,ASSAY,ASSAY - SOFTENER FLAKES,SOFTENER FLAKES,N/A,N/A,1,525,1,Y,2
3,TOS00207,RMPM,TOS,TOS - CARRAGEENAN,TOS - CARRAGEENAN,N/A,N/A,1,1,1,Y,2
3,TOS00208,RMPM,TOS,TOS - POTASSIUM SORBATE,POTASSIUM SORBATE,N/A,N/A,1,1,1,Y,2
2,TOS00209,RMPM,TOS,TOS-HYDROXYPROPYL METHYL CELL,HYFROXYPROPYL M.CELL,N/A,N/A,1,1,1,Y,2
2,8368,PHD,TOLL,CORVI PLUS CAPSULE,CORVI PLUS CAPSULE,CAP,CAP,1,1.05,836801,Y,2
2,8369,PHD,TOLL,VINCEE PLUS TABLET 100'S,VINCEE PLUS TAB 100,TAB,TAB,1,3.45,836901,Y,2
3,INK ARMR,TOLL,TOLL,INK ARMOUR TATTOO OINTMENT,INK ARMOUR TAT OINTT,BOT,BOT,1,290,1,Y,2
3,8370,SWINE,SWINE,LACTOMARE 1KG,LACTOMARE 1KG,KG,KG,1,36.5,837001,Y,2
3,8371,SWINE,SWINE,CALCIVITE 1KG(10KGS/PAIL),CALCIVITE 1KG,SAC,SAC,1,595,837101,Y,3
3,AS000410,RMPM,ASSAY,ASSAY - PONKAN FLAVOR,ASSAY-PONKAN FLAVOR,N/A,N/A,1,525,1,Y,2
2,AS000411,RMPM,ASSAY,ASSAY - OPADRY II BLUE,ASSAY-OPADRY II BLUE,N/A,N/A,1,1,1,Y,2
1,8373,TOLL,TOLL,BIOFIT PLUS PSX 60ML,BIOFIT PLUS PSX 60ML,BOT,BOT,1,1,837301,Y,2
3,8374,OTC,CONSUMR,LAKCID 1L SOLUTION,LAKCID 1L SOLUTION,BOT,BOT,12,66,837401,Y,2
2,8376,RPIGEON,RPIGEON,AMOBAC WSP 7G,AMOBAC WSP 7G,SAC,SAC,1,3.75,837601,Y,2
2,8375,CONSUMR,CONSUMR,ROMMAXX TABLET 2'S,ROMMAXX TABLET 2'S,TAB,TAB,1,1,837501,Y,2
1,8372,CONSUMR,CONSUMR,LACROSSE TABLET,LACROSSE TABLET,TAB,TAB,1,1,837201,Y,2
1,8378,OTC,HHP,TRISULLAK POWDER 1KG,TRISULLAK POWDER 1KG,JAR,JAR,1,60,837801,Y,2
3,8377,OTC,HHP,TRISULLAK POWDER 7G,TRISULLAK POWDER 7G,SAC,SAC,1,2.25,837701,Y,2
3,8379,P.CARE,P.CARE,GLUTACIDE 50ML SOLUTION,GLUTACIDE 50ML SOLN,BOT,BOT,1,1,837901,Y,2
3,8380,CONSUMR,CONSUMR,MESS-OUT DISHWASH 2L,MESS-OUT DISHWASH 2L,BOT,BOT,1,1,838001,Y,3
3,8381,CONSUMR,CONSUMR,MESS-OUT GLINT CARWASH 50ML,MESS-OUT GLINTCW50ML,BOT,BOT,1,1,838101,Y,3
3,8382,CONSUMR,CONSUMR,MESS-OUT GLINT CARWASH 250ML,MESS-OUT GLINTCW250,BOT,BOT,1,7.5,838201,Y,3
3,8383,CONSUMR,CONSUMR,MESS-OUT GLINT CARWASH 20L,MESS-OUT GLINTCW20L,BOT,BOT,1,1,838301,Y,3
2,8384,CONSUMR,CONSUMR,MESS-OUT GLINT CARWASH 500ML,MESS-OUT GLINTCW500,BOT,BOT,1,15.5,838401,Y,3
3,AS000412,ASSAY,ASSAY,"ASSAY - EGC# GRAY,WHITE","ASSAY-EGC#GRAY,WHITE",N/A,N/A,1,525,1,Y,2
3,FCUDLY50,RMPM,TESTFEE,LABEL-CUDLY PET COL 50ML,CUDLY PET COL 50ML,N/A,N/A,1,300,1,Y,2
3,FDOGGY60,RMPM,TESTFEE,LABEL - DOGGY DOGGY SYR 60ML,DOGGY DOGGY SYR 60ML,N/A,N/A,1,300,1,Y,2
3,INS00001,RMPM,INSPCTN,INSPCT - LABEL ENRO INJ 100ML,ENROFLOXACIN INJ 100,N/A,N/A,1,300,1,Y,2
3,INS00002,RMPM,INSPCTN,INSPCT - LABEL CUDDLY PET 50ML,CUDLLY PET COL 50ML,N/A,N/A,1,300,1,Y,2
3,INS00003,RMPM,INSPCTN,INSPCT - DOGGY DOGGY SYR 60ML,DOGGY DOGGY SYR 60ML,N/A,N/A,1,300,1,Y,2
3,INS00004,RMPM,INSPCTN,INSPCT-LABEL FRENZY ATHLTC 250,FRENZY ATHLETIC 250,N/A,N/A,1,300,1,Y,2
3,INS00005,RMPM,INSPCTN,INSPCT - KABEZEN 30ML,KABEZEN 30ML,N/A,N/A,1,300,1,Y,2
3,INS00006,RMPM,INSPCTN,INSPCT - KABEZEN 1L,KABEZEN 1L,N/A,N/A,1,300,1,Y,2
1,INS00007,RMPM,INSPCTN,INSPCT - LABEL LACTOMARE 1 KG,LACTOMARE 1 KG,N/A,N/A,1,300,1,Y,2
1,INS00008,RMPM,INSPCTN,INSPCT - LABEL LAKTAMINO XE 1L,LAKTAMINO XE 1L,N/A,N/A,1,300,1,Y,2
1,INS00009,RMPM,INSPCTN,INSPCT - PYRISTAT SOLUTION,PYRISTAT SOLUTION,N/A,N/A,1,300,1,Y,2
1,INS00010,RMPM,INSPCTN,INSPCT - VIMINOLAK 1L,VIMINOLAK 1L,N/A,N/A,1,300,1,Y,2
3,INS00011,RMPM,INSPCTN,INSPCT - SYRINGE 1ML/CC W/LOGO,SYRINGE1ML/CC W/LOGO,N/A,N/A,1,150,1,Y,2
3,INS00012,RMPM,INSPCTN,INSPCT - LABEL NEUROVET TAB,NEUROVET TABLET,N/A,N/A,1,300,1,Y,2
3,INS00013,RMPM,INSPCTN,INSPCT-LABEL BIOCURE 100MG TAB,BIOCURE 100MG TAB,N/A,N/A,1,1,1,Y,2
3,INS00014,RMPM,INSPCTN,"INSPCT - LABEL,DOGGY-DOGGY 120",DOGGY DOGGY 120ML,N/A,N/A,1,300,1,Y,2
3,INS00015,RMPM,INSPCTN,"INSPCT - LABEL,FRENZY SHMP 250",FRENZY SHMP250 T.G.,N/A,N/A,1,300,1,Y,2
3,INS00016,RMPM,INSPCTN,"INSPCT - LABEL,PORCIBEX 100INJ",PORCIBEX INJ 100ML\,N/A,N/A,1,300,1,Y,2
3,INS00017,RMPM,INSPCTN,"INSPCT - LABEL,AMOBAC WSP 1KG",AMOBAC WSP 1KG,N/A,N/1,1,300,1,Y,2
3,INS00018,RMPM,INSPCTN,PLASTIC SPOON,PLASTIC SPOON,N/A,N/A,1,300,1,Y,2
3,INS00019,RMPM,INSPCTN,"INSPCT - LABEL, SCOURVET 60ML",SCOURVET 60ML,N/A,N/A,1,300,1,Y,2
3,INS00020,RMPM,INSPCTN,INSPCT - LABEL MILKOLAK 500MG,MILKOLAK 500ML,N/A,N/A,1,300,1,Y,2
3,INS00021,RMPM,INSPCTN,INSPCT  - LABEL PET C SYR 60ML,PET C SYR 60ML,N/A,N/A,1,300,1,Y,2
3,INS00022,RMPM,INSPCTN,INSPCT - LABEL BIOCURE 100MG,BIOCURE 100MG,N/A,N/A,1,300,1,Y,2
3,INS00023,RMPM,INSPCTN,INSPCT - LABEL SORVIT SYR 60ML,SORVIT SYR 60ML,N/A,N/A,1,300,1,Y,2
3,INS00024,RMPM,INSPCTN,INSPCT - FOIL POUCH 1KG,FOIL POUCH 1KG,N/A,N/A,1,450,1,Y,2
1,INS00025,RMPM,INSPCTN,INSPCT-LABEL PRAZINATE SUSP 60,PRAZINATE SUSP 60ML,N/A,N/A,1,300,1,Y,2
1,INS00026,RMPM,INSPCTN,INSPCT - HBOX TRISULLAK TABLET,HBOX TRISULLAK TAB,N/A,N/A,1,300,1,Y,2
1,INS00027,RMPM,INSPCTN,"INSPCT - PVC FILM, RED CELL","PVC FILM,RED CELL",N/A,N/A,1,450,1,Y,2
1,INS00028,RMPM,INSPCTN,INSPCT-TRANSPARENT STCKR SEAL,TRANPARENT STCKRSEAL,N/A,N/A,1,75,1,Y,2
1,INS00029,RMPM,INSPCTN,"INSPCT - CBOX,VERMEX 2 CAP",CBOX VERMEX 2 CAP,N/A,N/A,1,75,1,Y,2
1,INS00030,RMPM,INSPCTN,"INSPCT - CAP,ALUMINUM FOR VLS","CAP,ALUM FOR VIALS",N/A,N/A,1,300,1,Y,2
1,INS00031,RMPM,INSPCTN,"INSPCT - CBOX, WASH OUT 10ML",CBOX WASHOUT 10ML,N/A,N/A,1,75,1,Y,2
1,INS00032,RMPM,INSPCTN,INSPCT - HOLDER WASHOUT 10ML,HOLDER WASHOUT 10ML,N/A,N/A,1,75,1,Y,2
1,INS00033,RMPM,INSPCTN,"INSPCT - HOUSEBOX,AMOBAC 7G",HBOX AMOBAC 7G,N/A,N/A,1,300,1,Y,2
1,INS00034,RMPM,INSPCTN,"INSPCT - HBOX,MULTI-LYTE 22G",HBOX MULTI-LYTE 22G,N/A,N/A,1,300,1,Y,2
1,INS00035,RMPM,INSPCTN,"INSPCT - HOUSEBOX,VITAVET 7G",HBOX VITAVET 7G,N/A,N/A,1,300,1,Y,2
3,INS00036,RMPM,INSPCTN,INSPCT - STOPPER GRAY FOR VLS,STOPPER GRAY FOR VLS,N/A,N/A,1,300,1,Y,2
3,INS00037,RMPM,INSPCTN,INSPCT - LABEL ENRO INJ 100ML,ENROFLOXACIN INJ 100,N/A,N/A,1,300,1,Y,2
1,8385,P.CARE,P.CARE,OPTICARE 7ML,OPTICARE 7ML,BOT,BOT,1,20,838501,Y,2
1,INS00038,RMPM,INSPCTN,INSPCT - LABEL LAKTAMINO XE 30,LAKTAMINO XE 30ML,N/A,N/A,1,300,1,Y,2
1,INS00039,RMPM,INSPCTN,INSPCT - LABEL PRYISTAT 1L,PYRISTAT 1L,N/A,N/A,1,300,1,Y,2
1,INS00040,RMPM,INSPCTN,INSPCT - LABEL LEVIMIN 100G,LEVIMIN 100G,N/A,N/A,1,300,1,Y,2
1,INS00041,RMPM,INSPCTN,INSPCT - LABEL LEVIMIN 250G,LEVIMIN 250G,N/A,N/A,1,300,1,Y,2
3,INS00042,RMPM,INSPCTN,INSPCT-LABEL MULTILYTE WSP 1KG,MULTI-LYTE WSP 1KG,N/A,N/A,1,300,1,Y,2
3,INS00043,RMPM,INSPCTN,INSPCT-LABEL PIGEONBLOOM 50ML,PIGEON BLOOM 50ML,N/A,N/A,1,300,1,Y,2
3,INS00044,RMPM,INSPCTN,INSPCTN - LABEL VITADEX 100ML,VITADEX 100ML,N/A,N/A,1,300,1,Y,2
3,INS00045,RMPM,INSPCTN,INSPCTN - MOISTURE ABSORBENT,MOISTURE ABSORBENT,N/A,N/A,1,75,1,Y,2
3,INS00046,RMPM,INSPCTN,INSPCT - PACKAGING TAPE W/LOGO,PACKAGINGTAPE W/LOGO,N/A,N/A,1,75,1,Y,2
2,INS00047,RMPM,INSPCTN,INSPCT - PAPER LEAN,INSPCT - PAPER LEAN,N/A,N/A,1,75,1,Y,2
3,INS00048,RMPM,INSPCTN,INSPEC - CAP ALUM 60ML PLAIN,ALUMINUM CAP 60ML,N/A,N/A,1,300,1,Y,2
3,INS00049,RMPM,INSPCTN,INSPCT - AMBER BOTTLE 120ML,AMBER BOTTLE 120ML,N/A,N/A,1,1,1,Y,2
3,INS00050,RMPM,INSPCTN,INSPEC - BOTTLE AMBER  60ML,AMBER BOTTLE 60ML,N/A,N/A,1,300,1,Y,2
3,INS00051,RMPM,INSPCTN,INSPCT - CAP 120ML,CAP 120ML,N/A,N/A,1,300,1,Y,2
1,INS00052,RMPM,INSPCTN,INSPCT - CAP INJ. 100ML,CAP INJ. 100ML,1,1,1,300,1,Y,2
1,INS00053,RMPM,INSPCTN,INSPCT - FOIL MULITI-LYTE 22G,FOIL MULTI-LYTE 22G,N/A,N/A,1,450,1,Y,2
1,INS00054,RMPM,INSPCTN,INSPCT-FOIL PRNTD PYRISTAT TAB,FOIL PRNTD PYRISTAT,N/A,N/A,1,450,1,Y,2
1,INS00055,RMPM,INSPCTN,INSPCT - FOIL SACHET AMOBAC 7G,FOILSACHET AMOBAC 7G,N/A,N/A,1,450,1,Y,2
1,INS00056,RMPM,INSPCTN,INSPCT - FOIL TRISULLAK 7G,FOIL TRISULLAK 7G,N/A,N/A,1,450,1,Y,2
1,INS00057,RMPM,INSPCTN,INSPCT - PVC FILM PINK,PVC FILM PINK,N/A,N/A,1,450,1,Y,2
1,INS00058,RMPM,INSPCTN,INSPCT - BLSTRFOIL CALVEEX TAB,BLSTRFOIL CALVEEX TB,N/A,N/A,1,450,1,Y,2
1,INS00059,RMPM,INSPCTN,LABEL - TRISULLAK 1KG,TRISULLAK 1KG,N/A,N/A,1,300,1,Y,2
1,INS00060,RMPM,INSPCTN,LABEL - VITAVET PLUS 1KG,VITAVET PLUS 1KG,N/A,N/A,1,300,1,Y,2
3,INS00061,RMPM,INSPCTN,STICKER LABEL - VIMINOLAK TAB,VIMINOLAK TAB,N/A,N/A,1,300,1,Y,2
3,8386,SWINE,SWINE,NUTRAVIT 30G,NUTRAVIT 30G,BAG,BAG,1,1,838601,Y,2
3,8388,SWINE,SWINE,GENTALAK 5% 10ML INJECTION,GENTALAK 5% 10ML INJ,VLS,VLS,1,1,838801,Y,2
3,8387,SWINE,SWINE,GENTALAK 5% 100ML INJECTION,GENTALAK 5% 100ML,VLS,VLS,1,1,838701,Y,2
3,INS00062,RMPM,INSPCTN,INSPCT - CBOX 20ML,INSPCT - CBOX 20ML,N/A,N/A,1,75,1,Y,2
3,INS00063,RMPM,INSPCTN,INSPCT - CBOX GLUTACIDE 4L,CBOX GLUTACIDE 4L,N/A,N/A,1,75,1,Y,2
3,INS00064,RMPM,INSPCTN,INSPCT - CBOX AMBROXOL HCL SYR,CBOX AMBROXOL HCLSYR,N/A,N/A,1,75,1,Y,2
3,INS00065,RMPM,INSPCTN,"HBOX,WORMECTIN 100MG TAB",HBOX WORMECTINE 100,N/A,N/A,1,300,1,Y,2
3,INS00066,RMPM,INSPCTN,PARTITION GLUTACIDE 4L,PARTTN GLUTACIDE 4L,N/A,N/A,1,75,1,Y,2
1,INS00067,RMPM,INSPCTN,INSPCT-CBOX FRENZY SHAMP 250ML,CBOX FRENZY SHAMP250,N/A,N/A,1,75,1,Y,2
1,INS00068,RMPM,INSPCTN,INSPCT - BOTTLE RED CELL 1L,BOTTLE RED CELL 1L,N/A,N/A,1,300,1,Y,2
1,INS00069,RMPM,INSPCTN,INSPCT - MEDICINE DROPPER 60ML,MEDICINE DROPPER 60,N/A,N/A,1,150,1,Y,2
1,INS00070,RMPM,INSPCTN,INSPCT - FOIL TRISULLAK 3A TAB,FOIL TRISULLAK 3A TB,N/A,N/A,1,450,1,Y,2
3,INS00071,RMPM,INSPCTN,INSPCT - PVC FILM CLEAR,PVC FILM CLEAR,N/A,N/A,1,450,1,Y,2
3,INS00072,RMPM,INSPCTN,INSPCT - IBOX PET C SYRUP 60ML,IBOX PET C SYR 60ML,N/A,N/A,1,300,1,Y,2
3,INS00073,RMPM,INSPCTN,INSPCT-INDCTN LINER KABEZEN 1L,INDCTN LINER KAB 1L,N/A,N/A,1,300,1,Y,2
3,INS00074,RMPM,INSPCTN,INSPCT - PARTITION 1L,PARTITION 1L,N/A,N/A,1,75,1,Y,2
1,INS00075,RMPM,INSPCTN,INSPCT-BOTTLEPLASTIC WHITE 250,BOTTLEPLSTC WHITE250,N/A,N/A,1,300,1,Y,2
1,TOS00210,RMPM,TOS,TOS - AMBER VLS 10ML,TOS - AMBER VLS 10ML,PCS,PCS,1,8.25,1,Y,2
1,TOS00211,RMPM,TOS,TOS - ALUM CAP 10ML/100ML,ALUM CAP 10/100ML,PCS,PCS,1,1.95,1,Y,2
3,TOS00212,RMPM,TOS,TOS - RUBBER STOPPER 10/100ML,RUBBER STOPPER10/100,PCS,PCS,1,1,1,Y,2
