CUREX,2,PM,2,MMPL018,LABEL CUREMOX 125MG 60ML,LABEL CUREMOX 125 60,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
CUREX,2,PM,2,MMPL019,LABEL CUREMOX 250MG 60ML,LABEL CUREMOX 250 60,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
CUREX,2,PM,2,MMPI018,IBOX CUREMOX 125MG 60ML,IBX CUREMOX 125 60ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
CUREX,2,PM,2,MMPI019,IBX CUREMOX 250MG 60ML,IBX CUREMOX 250 60ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA242,HORNY GOAT WEED EXTRACT,HORNY GOATWEED EXTRT,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA243,GINKGO BILOBA EXTRACT,GINKGO BILOBA EXTRCT,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA244,TONGKAT ALI EXTRACT,TONGKAT ALI EXTRACT,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA245,CHILI POWDER,CHILI POWDER,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA246,PANAX GINSENG EXTRACT,PANAX GINSENG EXTRCT,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA247,L-ARGININE FREE BASE,L-ARGININE FREE BASE,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMO34,OPADRY II BLUE(85G60990),OPADRY II BLUE85G609,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMO35,OPADRY AMB ORANGE (80WS3719),OPADRY AMB ORANGE,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMX160,LUDIPRESS,LUDIPRESS,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,PM,2,UUPB006,AMBER BOTTLE 120ML,AMBER BOTTLE 120ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMPF07,LEMON LIME FRAGRANCE,LEMON LIME FRAGRANCE,1,1,SWINE,ML,ML,ML,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPI280,IBOX LACROSSE TABLET,IBOX LACROSSE TABLET,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW129,PRINTED FOIL ROMMAXX TAB,PRNTDFOIL ROMMAXX,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPX098,CBOX OTC PLAIN,CBOX OTC PLAIN,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPI281,IBOX ROMMAXX TABLET,IBX ROMMAXX TABLET,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW128,PRINTED FOIL CHILL-MAXX TABLET,PRNTDFOIL CHILL-MAXX,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL274,LABEL AMOBAC WSP 500G,LABEL AMOBAC WSP500G,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL275,LABEL GLUTACIDE 50ML SOLUTION,LABEL GLUTACIDE 50ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW132,FOIL PLAIN 140MMX60MIC O/S,FOIL PLAIN 140X60,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL276,LABEL SCOURLAK 150ML SUSPENSION,LABEL SCOURLAK 150ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW120,FOIL PRINTED MORINGA LEAF,FOIL PRINTED MORINGA,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPJ059,INDBOX MORINGA LEAF,INDBOX MORINGA LEAF,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,UURB001,DAYZINC CHEWABLE TABLET BULK,DAYZINC CHEW TABBULK,1,1,TOLL,TAB,TAB,TAB,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PHYTO,2,PM,2,GPX005,CBOX MEMORY PLUS TEENS TAB W PRINT,CBOX MEMORY PLUS,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,UURB002,DAYZINC 500MG CAPSULE BULK,DAYZINC CAPSULE BULK,1,1,TOLL,CAP,CAP,CAP,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,RM,1,DRMA209,ALBENDAZOLE,ALBENDAZOLE,1,1,OTC,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRB019,GLUTACIDE 4L SOLUTION BULK,GLUTACIDE 4LSOLNBULK,1,1,SWINE,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMX161,EGC #0 BROWN/SCARLET,EGC #0 BROWN/SCARLET,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPV044,PVC FILM YELLOW BEE POLLEN 250X110MM,PVC FILM YELLOW BPLN,1,1,OTC,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL118A,LABEL FOLIVET INJ 100ML,LABEL FOLIVET 100ML,1,1,EQUINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRB020,ENROFLOXACIN INJ 100ML BULK,ENROFLOXACIN 100ML B,1,1,P.CARE,VLS,VLS,VLS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX47,DISODIUM PHOSPHATE DIHYDRATE,DISODIUM PHOSPHATEDI,1,1,P.CARE,MG,MG,MG,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL282,LABEL OPTICARE 7ML,LABEL OPTICARE 7ML,1,1,P.CARE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPI078,INDIVIDUAL BOX OPTICARE 7ML,IBOX OPTICARE 7ML,1,1,P.CARE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL131A,LABEL CYTADEC INJ 10ML,LABEL CYTADEC 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
MARTI,2,PM,2,OOPI005,INDIVIDUAL BOX BEVON C TAB 60'S,IBX BEVON C TAB 60'S,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPL27A,LABEL CALEXIL 60ML,LABEL CALEXIL 60ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPL384,LABEL STOPCOUGH 60ML,LABEL STOPCOUGH 60ML,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPI274,INDIVIDUAL BOX STOPCOUGH 60ML,IBOX STOPCOUGH 60ML,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMA150,VITAMIN A OIL PALMITATE 1.7 M IU/G,VIT A OIL PALMITATE,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMA151,VITAMIN E ACETATE OIL,VIT E ACETATE OIL,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX48,LIQUID GLUCOSE,LIQUID GLUCOSE,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX49,COCONUT OIL,COCOCNUT OIL,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMC12,CORNSTARCH (MAIZE STARCH B),CORNSTARCH MAIZE S.B,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,RM,1,DRMA210,MANGANESE SULFATE MONOHYDRATE FG,MNGNSE SULFATE MONO,1,1,OTC,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMA152,MANGANESE SULFATE MONOHYDRATE FG,MNGNSE SULFATE MONO,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
NMPC,2,PM,2,WWPN01A,MEASURING CUP LAGUNDEX SYRUP,MEASURING CUP LGNDEX,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMA068,L-LYSINE HYDROCHLORIDE USP GRADE,L-LYSINE HCL USP,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPB084,BOTTLE BIO-ACTIVE 1LITER,BOTLLE BIO-ACTIVE 1L,1,1,OTC,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPW017,FOIL PLAIN 210MM X 80 MICRONS D/S,FOIL PLAIN 210MMX80,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPF096,FOIL SACHET LEVIMIN GK 7G,FOILSAC LEVIMIN 7G,1,1,OTC,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPI043A,IBOX CYTADEC 10ML,IBOX CYTADEC 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPW10A,FOIL PRINTED CALIBRAL 500MG CAPSULE,FOILPRNTD CALIBRAL,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,MVRMA37,CALCIUM CARBONATE,CALCIUM CARBONATE,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMA153,STEARIC ACID(TRIPLE PRESS),STEARIC ACID TRIPLE,1,1,SWINE,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL283,LABEL GENTALAK 10ML,LABEL GENTALAK 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPH002,HOUSEBOX GENTALAK 10ML,HBOX GENTALAK 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL284,LABEL GENTALAK 100ML,LABEL GENTALAK 100ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPI079,IBOX GENTALAK 10ML,IBOX GENTALAK 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX50,PERFUME GRADE ALCOHOL,PERFUME GRADEALCOHOL,1,1,CONSUMR,ML,ML,ML,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
HYG SCI,2,PM,2,QQPL37A,LABEL HYGIENE SCI BROAD SPECTRUM ANTI MICRO COATING15ML,LABEL HYGIENESCI15ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPI171A,IBOX CYDROXO INJ 10ML,IBX CYDROXO INJ 10ML,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL278,LABEL ENROFLOXACIN SOLN FOR INJ 10ML,LABEL ENRO 10ML INJ,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPB085,BOTTLE BIO-ACTIVE 1GAL,BOT BIO-ACTIVE 1GAL,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPT014,PARTITION MICONATE SHAMPOO 250ML,PART MICONATE 250ML,1,1,P.CARE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPX042,"CBOX, MICONATE SHAMPOO 250ML",CBOX MICONATE 250ML,1,1,P.CARE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPW16A,FOIL PRINTED ASTROL 600MG TABLET,FOIL PRINTED ASTROL,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPW15A,FOIL PLAIN ASTROL  TABLET,FOIL PLAIN ASTROL,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,PM,2,UUPF01A,PVC FILM CLEAR 110MMX250MIC,PVC FILM CLEAR 250MC,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPJ068,HOUSEBOX XUGATROL TABLET X 30'S,HBX XUGATROL TAB30'S,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,PM,2,UUPJ009,"HOUSE BOX X 12'S,CRAMIN FORTE CAPSULE","HBOX, CRAMIN X 12'S",PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPL393,LABEL INK ARMOUR TATTOING EMOLLIENT 454G,LABEL INK ARMOUR,1,1,CID,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPL287A,LABEL CYDROXO SFI 10ML,LABEL CYDROXO 10ML,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW106A,PRINTED FOIL LEIPRONEURON TAB 210MM(DULLSIDE),PRDFOIL LEIPRONEURON,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL281,LABEL SMARTPRO WSP 100G,LABEL SMARTPRO 100G,1,1,RPIGEON,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPL248A,LABEL VERMEX FORTE TAB,LABEL VERMEX FORTE,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPL243A,LABEL CALVEEX TAB REFORMULATED,LABEL CALVEEX REF,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPB086,ROUND EMPTY TIN CANS,ROUND EMPTY TIN CANS,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPC060,PLASTIC SNAP CAPS,PLASTIC SNAP CAPS,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPC061,ENDS 307,ENDS 307,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPL247A,"LABEL FOR CBOX, VERMEX TABLET",LABEL VERMEX TABLET,1,1,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRB021,VERMICIDE 60ML BULK,VERMICIDE 60ML BULK,1,1,RPIGEON,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL154A,LABEL TIAMULAK SFI 10ML,LABEL TIAMULAK 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPF099,PRINTED FOIL DOXYLAK 70MM,PRINTED FOIL DOXYLAK,1,1,OTC,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LDI,1,PM,2,DPF100,PLAIN FOIL DOXYLAK 70MM SLITTED,PLAIN FOIL DOXYLAK,1,1,OTC,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMP023,EUXYL PE9010,EUXYL PE9010,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA249,LICORICE EXTRACT,LICORICE EXTRACT,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA250,GREEN TEA OIL,GREEN TEA OIL,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA252,LAVANDER OIL,LAVANDER OIL,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,RM,1,LRMA251,POMEGRANATE EXTRACT,POMEGRANATE EXTRACT,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRB022,CYTADEC 100ML INJ BULK,CYTADEC 100ML BULK,1,1,SWINE,VLS,VLS,VLS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
HYG SCI,2,PM,2,QQPL31A,FRONT LABEL HYGIENE 24 500ML,FLABEL HYGIENE24 500,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
HYG SCI,2,PM,2,QQPL32A,BACK LABEL HYGIENE 24 500ML,BLABEL HYGIENE24 500,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPL291A,LABEL FISH SOLVITRACE 1LITER,LABELFISH SOL. 1LTR,1,1,AQUA,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX053,MANNITOL,MANNITOL,1,1,SWINE,MG,MG,MG,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX052,SODIUM ACETATE TRIHYDRATE,NA ACETATE TRIHYDRTE,1,1,SWINE,MG,MG,MG,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMX051,GLACIAL ACETIC ACID,GLACIAL ACETIC ACID,1,1,SWINE,ML,ML,ML,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPI058,INDIVIDUAL BOX ENOUVIM 120ML,IBX ENOUVIM 120ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
PCARE,2,PM,2,PCPL047,LABEL ENOUVIM 120ML,LABEL ENOUVIM 120ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPI080,INDIVIDUAL BOX OPTAFLOX OPTHALMIC SOLUTION 10ML,IBX OPTAFLOX 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL286,LABEL OPTAFLOX OPTHALMIC SOLUTION 10ML,LABEL OPTAFLOX 10ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPB111,AMBER PLASTIC JAR INK ARMOUR,AMBER JAR INK ARMOUR,1,1,CONSUMR,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPC106,PLASTIC CAP INK ARMOUR,CAP INK ARMOUR,1,1,CONSUMR,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPE010,INDUCTION LINER INK ARMOUR,IND LINER INK ARMOUR,1,1,CONSUMR,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL285,LABEL NUTRAVIT 30G,LABEL NUTRAVIT 30G,1,1,P.CARE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,MVRMA38,AMPALAYA POWDER,AMPALAYA POWDER,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,MVRMA39,BANABA POWDER,BANABA POWDER,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,MVRMA40,CAMOTE POWDER,CAMOTE POWDER,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
WERT,2,RM,1,MVRMA41,DUHAT POWDER,DUHAT POWDER,1,1,TOLL,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRMA154,ATTAPULGITE,ATTAPULGITE,1,1,P.CARE,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
HYG SCI,2,PM,2,QQPL49A,LABEL HYGIENE 24 60ML,LABEL HYGIENE24 60ML,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW130A,PRINTED FOIL ROBOCOUGH 600MG TABLET,PRNTDFOIL ROBOCOUGH,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL277,LABEL VERMGUARD FPP 1KG,LABEL VERMGUARD 1KG,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPT019,PARTITION HYGIENE 500ML,PART HYGIENE 500ML,1,1,GAL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPY007,SYRINGE PLACTIC PASTE 32ML,SYRINGE PASTE 32ML,1,1,EQUINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPY008,PLASTIC PLUNGER,PLASTIC PLUNGER,1,1,EQUINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,RM,1,PRB023,SORVIT SYRUP 60ML BULK,SORVIT SYR 60ML BULK,1,1,SWINE,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL287,LABEL COLINEX 60ML,LABEL COLINEX 60ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPI081,INDIVIDUAL BOX COLINEX SUSP 60ML,IBX COLINEX 60ML,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPH003,HOUSEBOX VERMEX ECO WSP 7G,HBX VERMEX ECO 7G,1,1,SWINE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPL288,LABEL COLINEX SUSP 150ML,LABEL COLINEX 150ML,1,1,P.CARE,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPF005A,"FOIL PRINTED, VERMEX ECO WSP 7G",FOIL PRINTED VERMEX,1,1,SWINE,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW125,FOIL PRINTED ALPHABETIC TABLET,FOIL PRINTED ALPHBTC,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPT020,PARTITION,PARTITION,1,1,CONSUMR,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
HYG SCI,2,RM,1,QQRMBF7,GERM FREE ULTRA CONCENTRATE,GERM FREE ULTRA CON.,1,1,TOLL,ML,ML,ML,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
HYG SCI,2,RM,1,QQRMBF8,WHITE JASMIN MINT HYDRO RS 53635,WHITE JASMIN MINT,1,1,TOLL,ML,ML,ML,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
GEOPHRM,2,PM,2,LLPI002,INDIVIDUAL BOX GEOFER OB CAP,IBX GEOFER OB CAP,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPP088,PLASTIC BOTTLE 60ML,PLASTIC BOTTLE 60ML,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
REMED,2,PM,2,TTPL07A,LABEL BUCLISYR SYRUP 10ML PSX,LABEL BUCLISYR 10PSX,1,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPW134,FOIL PRINTED BSPL TABLET COMMERCIAL,FOIL PRINTED BSPL,1,1,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
FEI,3,PM,2,PPH004,HOUSEBOX FOR PIGEON PRODUCTS 15ML,HBOX PIGEON PRODUCTS,1,1,RPIGEON,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPL250A,LABEL LACROSTEINE SYRUP 15ML ORAL DROPS,LABEL LACROSTEINE 15,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPR080A,INSERT LACROSTEINE UNIVERSAL,INSERT LACROSTEINE,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
LCPI,2,PM,2,LPR049A,INSERT AMBROXOL UNIVERSAL,INSERT AMBROXOL,1,1,PHD,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,YSL
